0,0.4217019356604321,0.42190199941686796
1,0.4018934502092329,0.40509726930112755
2,0.39933730527387945,0.40214291051559026
3,0.3927177537046042,0.3926304740256309
4,0.39211700474977795,0.39035706783485175
5,0.3927088039020627,0.390953660000246
6,0.39221509000579663,0.38979184642951237
7,0.39256875024267057,0.38912127342578506
8,0.3913265634055122,0.3873954077076301
9,0.39179442962616995,0.38730747880766775
10,0.3907531459212583,0.38692413960220884
11,0.3912463584171415,0.38781861634748366
12,0.3913901544173977,0.3871606862944524
13,0.3909377835326294,0.3869022562546782
14,0.3899938578782158,0.385840218365681
15,0.3901452809434652,0.38632722307733547
16,0.3898140099591118,0.3862688473101241
17,0.38914369394003573,0.38554050683772656
18,0.38892962191270414,0.38519228160501584
19,0.38897568298694524,0.38540084638704913
20,0.38901569681201426,0.38538060557726356
21,0.3878884515829588,0.38461714246592665
22,0.3870637446586862,0.3840203193596118
23,0.3871466131375436,0.38389035896903634
24,0.3869434917022017,0.3836104777925024
25,0.3869504772620454,0.3837828081275672
26,0.38660363221375166,0.38363803668991436
27,0.3867075522211762,0.3836252166324362
28,0.38681655182993685,0.3838573515334045
29,0.3868116433495796,0.3835456729291089
30,0.38676115941251915,0.38333375349345555
31,0.3865070360945908,0.38325395636737525
32,0.3866599213268776,0.383389243363272
33,0.38645740717197,0.38329362563057345
34,0.38655773154735945,0.3832330145545369
35,0.3866280830686716,0.3832484836492919
36,0.38672614316530673,0.38348139338003173
37,0.38650607255433117,0.383114136674215
38,0.386412915168926,0.38294721793736036
39,0.3864609197531353,0.3830349994128613
40,0.3865872791153605,0.3830393510507502
41,0.3864545550060602,0.38306215932710574
42,0.3864698845532796,0.38299401763755525
43,0.38616933660477737,0.38282369077475287
44,0.38632318453137593,0.382886142344316
45,0.3863125119891767,0.38280619550452905
46,0.3861092569039578,0.3823782885994594
47,0.38611338018230446,0.382303649029692
48,0.3861947980542238,0.38224930348667197
49,0.38611868830450574,0.38213001034670724
50,0.3861792117500479,0.38216227753311227
51,0.38627220884845936,0.38205500464996656
52,0.38636310196218693,0.38205303486113457
53,0.3864371338943188,0.3821554204411691
54,0.3864945610201169,0.38219578935354753
55,0.38649016766004496,0.3820919087337639
56,0.3864919602158137,0.38229350245674976
57,0.3864985751048691,0.38234032395034917
58,0.3865222147480995,0.38225065303025557
59,0.38619480410252255,0.3820190516955694
60,0.38606321221079043,0.3819912552698137
61,0.3860554077643893,0.3820464235721776
62,0.38598102524577466,0.3819667382637582
63,0.38593636800434794,0.38177235300748635
64,0.38594314268146174,0.3817865363018397
65,0.3858492735913115,0.38161764454114344
66,0.3858995090104409,0.38162261337605674
67,0.3859807435416768,0.3816854311934902
68,0.3858479973858136,0.38146273187783897
69,0.3858255036074907,0.38138786627312077
70,0.38590839215754247,0.3814135674981416
71,0.38585080362727703,0.3813837660357981
72,0.3857066032797617,0.38125665862823643
73,0.385694605615414,0.3811513938169227
74,0.38576684460176375,0.3812126906508303
75,0.3855681989019737,0.38094396268768704
76,0.3856078988866006,0.38097520896832565
77,0.3855896585756149,0.3810073752992526
78,0.3854864553813964,0.38092138769007516
79,0.38551944407022704,0.381009187177316
80,0.3854356812845706,0.38099107870302823
81,0.3855258409391202,0.3811074142367291
82,0.38559239501550674,0.38117560367705966
83,0.38568953356004315,0.38130741535971924
84,0.3857816953380969,0.38141748233718226
85,0.38573722707320274,0.3812928159619885
86,0.3857436839096127,0.3812547921637104
87,0.38568810181028634,0.3811823366460943
88,0.38576000208925804,0.3812773364915521
89,0.3858215952408231,0.381348604130797
90,0.3859143035363452,0.3814661695781929
91,0.3857988235728035,0.3813428987101562
92,0.38571445277029587,0.38129594476274886
93,0.3858143490884913,0.38144492263550006
94,0.3858890456924915,0.381539872625152
95,0.38590160095227344,0.3815077293997333
96,0.38577276933517946,0.38151236646075964
97,0.385804662870148,0.38152003916664007
98,0.3858533789898373,0.38153028414425355
99,0.385905452663053,0.3816002815632939
100,0.38595446563016966,0.38169356866749937
101,0.38574177902055096,0.38148550780464263
102,0.3857081704960375,0.38140123953985194
103,0.38577996447232105,0.38148516116210796
104,0.38579838512232645,0.3814893776447448
105,0.385652267704574,0.38133585578761925
106,0.3856391319419125,0.381288697866658
107,0.38547183389677947,0.3811990593214391
108,0.38538749355043495,0.38105133141324593
109,0.3854258661509913,0.381114555399375
110,0.38552236402166257,0.3812007659729736
111,0.3855471343338317,0.38122014158043455
112,0.38560699092722933,0.3813031413607543
113,0.38563814832387716,0.3813206757313748
114,0.38564787248178056,0.3812943236567411
115,0.3856586306153021,0.3811774223085129
116,0.3856081406773067,0.38112336996572765
117,0.38557632671491215,0.3810224183449415
118,0.38558932441337496,0.38105674805782314
119,0.3856388559856867,0.3810947874640112
120,0.38569778310961894,0.3811438275469884
121,0.38564203598867075,0.381084143039952
122,0.38566365737407854,0.38111104263801776
123,0.38562943123910237,0.3811212979612563
124,0.3856903494223321,0.3811968862858637
125,0.38566125504188853,0.3811451550078325
126,0.38565540497236506,0.38112864573189154
127,0.3856989875400675,0.381158572947147
